Home Assistant notifications (Log started: 2025-12-24T10:35:32.530654+00:00)
--------------------------------------------------------------------------------
2025-12-25T00:21:26.522541+00:00 ; ESPZB3light ; ON
2025-12-25T00:22:15.516739+00:00 ; ESPZB2light ; ON
2025-12-25T00:22:24.515632+00:00 ; Hue9L7 ; OFF
2025-12-25T00:22:30.516317+00:00 ; ESPZB3light ; OFF
2025-12-25T00:22:54.533130+00:00 ; ESPZB1light ; OFF
2025-12-25T00:22:55.510762+00:00 ; ESPZB3light ; ON
2025-12-25T00:24:16.517137+00:00 ; HueWhite1549 ; ON
2025-12-25T00:24:23.513918+00:00 ; ESPZB2light ; OFF
2025-12-25T00:24:32.507777+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:25:07.516722+00:00 ; ESPZB3light ; OFF
2025-12-25T00:25:33.516779+00:00 ; HueWhite0475 ; ON
2025-12-25T00:25:44.513364+00:00 ; Hue9GF ; ON
2025-12-25T00:26:40.524877+00:00 ; Hue9GF ; OFF
2025-12-25T00:26:41.516635+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:27:16.517621+00:00 ; ESPZB1light ; ON
2025-12-25T00:27:24.516562+00:00 ; ESPZB3light ; ON
2025-12-25T00:27:55.517132+00:00 ; Hue9L7 ; ON
2025-12-25T00:28:27.526331+00:00 ; Hue9GF ; ON
2025-12-25T00:28:29.516106+00:00 ; Hue9GF ; OFF
2025-12-25T00:29:36.517760+00:00 ; ESPZB3light ; OFF
2025-12-25T00:29:38.514580+00:00 ; ESPZB3light ; ON
2025-12-25T00:29:48.523929+00:00 ; Hue9GF ; ON
2025-12-25T00:30:18.515881+00:00 ; ESPZB1light ; OFF
2025-12-25T00:31:09.515758+00:00 ; ESPZB2light ; ON
2025-12-25T00:31:21.523934+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:31:36.506458+00:00 ; ESPZB1light ; ON
2025-12-25T00:31:53.517713+00:00 ; ESPZB1light ; OFF
2025-12-25T00:32:06.515132+00:00 ; ESPZB1light ; ON
2025-12-25T00:33:02.523306+00:00 ; ESPZB1light ; OFF
2025-12-25T00:33:11.516351+00:00 ; HueWhite0475 ; ON
2025-12-25T00:33:56.515272+00:00 ; Hue9GF ; OFF
2025-12-25T00:34:24.515914+00:00 ; ESPZB3light ; OFF
2025-12-25T00:34:38.521035+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:34:55.516659+00:00 ; ESPZB2light ; OFF
2025-12-25T00:35:27.517533+00:00 ; ESPZB3light ; ON
2025-12-25T00:36:02.517023+00:00 ; ESPZB1light ; ON
2025-12-25T00:36:06.524520+00:00 ; Hue9L7 ; OFF
2025-12-25T00:37:12.515812+00:00 ; ESPZB2light ; ON
2025-12-25T00:38:00.519637+00:00 ; ESPZB1light ; OFF
2025-12-25T00:38:34.522939+00:00 ; ESPZB2light ; OFF
2025-12-25T00:38:38.518535+00:00 ; HueWhite1549 ; ON
2025-12-25T00:39:26.516331+00:00 ; HueWhite0475 ; ON
2025-12-25T00:40:22.517447+00:00 ; ESPZB3light ; OFF
2025-12-25T00:41:05.517257+00:00 ; Hue9L7 ; ON
2025-12-25T00:41:15.517783+00:00 ; ESPZB1light ; ON
2025-12-25T00:41:23.512926+00:00 ; ESPZB1light ; OFF
2025-12-25T00:41:29.517067+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:42:22.523567+00:00 ; HueWhite1549 ; ON
2025-12-25T00:42:29.516283+00:00 ; ESPZB1light ; ON
2025-12-25T00:43:20.513599+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:43:31.517008+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:44:16.516489+00:00 ; HueWhite0475 ; ON
2025-12-25T00:44:32.516112+00:00 ; ESPZB1light ; OFF
2025-12-25T00:45:28.509180+00:00 ; ESPZB2light ; ON
2025-12-25T00:45:49.517636+00:00 ; ESPZB2light ; OFF
2025-12-25T00:46:21.518186+00:00 ; ESPZB3light ; ON
2025-12-25T00:47:35.518181+00:00 ; ESPZB2light ; ON
2025-12-25T00:47:42.515495+00:00 ; HueWhite1549 ; ON
2025-12-25T00:47:58.515912+00:00 ; Hue9L7 ; OFF
2025-12-25T00:48:07.520376+00:00 ; ESPZB2light ; OFF
2025-12-25T00:48:45.522648+00:00 ; Hue9GF ; ON
2025-12-25T00:48:56.518045+00:00 ; Hue9L7 ; ON
2025-12-25T00:48:59.515717+00:00 ; ESPZB1light ; ON
2025-12-25T00:49:19.515861+00:00 ; ESPZB3light ; OFF
2025-12-25T00:49:38.519541+00:00 ; ESPZB1light ; OFF
2025-12-25T00:50:59.520362+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:51:11.516421+00:00 ; HueWhite1549 ; ON
2025-12-25T00:51:53.515154+00:00 ; ESPZB1light ; ON
2025-12-25T00:52:33.524200+00:00 ; ESPZB1light ; OFF
2025-12-25T00:53:32.515945+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:54:34.516895+00:00 ; ESPZB1light ; ON
2025-12-25T00:55:05.512607+00:00 ; Hue9L7 ; OFF
2025-12-25T00:55:20.523513+00:00 ; HueWhite0475 ; ON
2025-12-25T00:56:27.516354+00:00 ; ESPZB3light ; ON
2025-12-25T00:56:48.519338+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:57:05.516748+00:00 ; Hue9L7 ; ON
2025-12-25T00:58:00.515626+00:00 ; Hue9GF ; OFF
2025-12-25T00:58:33.513151+00:00 ; ESPZB3light ; OFF
2025-12-25T00:59:15.516712+00:00 ; Hue9GF ; ON
2025-12-25T00:59:52.517818+00:00 ; Hue9GF ; OFF
2025-12-25T01:00:06.517396+00:00 ; HueWhite1549 ; ON
2025-12-25T01:00:30.510075+00:00 ; ESPZB1light ; OFF
2025-12-25T01:00:55.516079+00:00 ; ESPZB2light ; ON
2025-12-25T01:01:37.522056+00:00 ; HueWhite1549 ; OFF
2025-12-25T01:01:47.513614+00:00 ; Hue9L7 ; OFF
2025-12-25T01:03:43.515929+00:00 ; HueWhite1549 ; ON
2025-12-25T01:04:01.516856+00:00 ; ESPZB3light ; ON
2025-12-25T01:04:39.524856+00:00 ; HueWhite0475 ; OFF
2025-12-25T01:05:05.514274+00:00 ; Hue9GF ; ON
2025-12-25T01:05:20.516872+00:00 ; Hue9L7 ; ON
2025-12-25T01:05:44.513581+00:00 ; ESPZB2light ; OFF
2025-12-25T01:06:10.523585+00:00 ; ESPZB3light ; OFF
2025-12-25T01:06:50.516297+00:00 ; HueWhite0475 ; ON
2025-12-25T01:08:17.516378+00:00 ; ESPZB1light ; ON
2025-12-25T01:08:59.520643+00:00 ; HueWhite0475 ; OFF
2025-12-25T01:09:04.516313+00:00 ; Hue9L7 ; OFF
2025-12-25T01:09:38.514760+00:00 ; Hue9L7 ; ON
2025-12-25T01:09:50.515382+00:00 ; ESPZB1light ; OFF
2025-12-25T01:10:07.521826+00:00 ; HueWhite0475 ; ON
2025-12-25T01:10:48.515940+00:00 ; Hue9L7 ; OFF
2025-12-25T01:11:14.510456+00:00 ; Hue9L7 ; ON
2025-12-25T01:11:28.516221+00:00 ; ESPZB1light ; ON
2025-12-25T01:11:47.522875+00:00 ; Hue9GF ; OFF
2025-12-25T01:12:16.516967+00:00 ; HueWhite0475 ; OFF
2025-12-25T01:12:41.515980+00:00 ; ESPZB1light ; OFF
2025-12-25T01:13:25.516120+00:00 ; Hue9L7 ; OFF
2025-12-25T01:14:14.523616+00:00 ; HueWhite0475 ; ON
2025-12-25T01:14:26.522399+00:00 ; HueWhite0475 ; OFF
2025-12-25T01:14:34.518143+00:00 ; ESPZB1light ; ON
2025-12-25T01:14:56.517755+00:00 ; ESPZB2light ; ON
2025-12-25T01:15:54.524285+00:00 ; HueWhite0475 ; ON
2025-12-25T01:17:44.507006+00:00 ; ESPZB2light ; OFF
2025-12-25T01:17:47.516605+00:00 ; ESPZB1light ; OFF
2025-12-25T01:17:54.509491+00:00 ; ESPZB3light ; ON
2025-12-25T01:19:02.515742+00:00 ; ESPZB2light ; ON
2025-12-25T01:19:19.516357+00:00 ; ESPZB1light ; ON
2025-12-25T01:20:00.523420+00:00 ; Hue9GF ; ON
2025-12-25T01:20:10.517066+00:00 ; Hue9GF ; OFF
2025-12-25T01:21:12.535580+00:00 ; Hue9L7 ; ON
